CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_KNOWN_PERCENTAGE	ENGLISH_PREVALENCE	LINE_IN_SOURCE
700	CARRY	carry	1.0	2.5758293035489	8409
701	SLOW	slow	0.9926470588235293	2.248272431233874	50599
702	CATCH	catch	0.9930875576036866	2.2621743089209128	8587
703	SOON	soon	1.0	2.5758293035489	51174
704	CLEAN	cleanness	0.795	0.8135548710416417	10133
705	GO UP (ASCEND)	mount	0.9975903614457833	2.437943455106828	37228
706	DARK	dark	0.9955752212389379	2.350244915720873	14209
707	REMEMBER	remember	0.9933920704845818	2.2720465246186357	46333
708	SHINE	shine	0.9950980392156867	2.3319013328593057	49681
709	TEACH	teach	0.9973821989528797	2.427978434370949	54421
710	WHEEL	wheel	1.0	2.5758293035489	60615
711	TALL	tall	0.9948453608247422	2.3224970781532117	54191
712	RICH	wealthy	1.0	2.5758293035489	60416
713	STEAL	stealing	0.9927884615384616	2.252687713868255	52210
714	SEED	seed	1.0	2.5758293035489	48960
715	SHOUT	yell	0.9947780678851177	2.3200268372860235	61609
716	GROAN	groan	0.9903846153846155	2.18296399595585	25656
717	SWEET	sweetness	0.9976580796252926	2.44123806210263	53798
718	PAY	salary	0.9900249376558607	2.1733946993821918	47998
719	FIND	found	0.9953161592505855	2.3401885872730808	23309
72	CLAW	claw	0.9858823529411768	2.07536260550426	10115
720	GOOD LUCK	luck	0.9948051948051947	2.3210209296852646	34606
721	LOW	low	0.990314769975787	2.181090066190339	34563
722	ATTACK	attack	0.9975186104218358	2.434481276918191	3685
723	PLACE (POSITION)	place	0.9956043956043957	2.351392429090194	42286
724	READ	read	0.9947506561679792	2.3190246317510232	45442
726	WHILE	while	0.9974683544303801	2.4320735551062334	60664
727	WHICH	which	1.0	2.5758293035489	60657
728	FIRST	first	0.9949874686716792	2.3277607365858333	22187
729	DAWN	dawn	0.9928571428571428	2.2548482240522794	14292
73	BEAK	beak	0.9832402234636873	2.021922513285763	4863
730	SNAKE	snake	0.9933628318584073	2.271088964317659	50771
732	YOUR (SINGULAR)	yours	0.9903147699757869	2.1810900661903365	61693
733	EARN	earn	0.99290780141844	2.256448563185323	18232
734	MAKE	made	0.9973890339425588	2.428301829662082	34840
735	OWL	owl	0.9928400954653941	2.2543109813477655	40268
736	YARD	yard	0.9973614775725593	2.426999557907453	61569
738	THING	thing	1.0	2.5758293035489	55036
739	FEED	feed	1.0	2.5758293035489	21632
74	PUPPY	cub	0.9856459330143541	2.0703342683625476	13657
740	SHIP	ship	1.0	2.5758293035489	49696
741	DRIVE	drive	0.9973544973544971	2.4266703359182844	17823
742	END (OF SPACE)	end	0.997596153846154	2.438224232278959	19169
744	EGG	egg	0.9953703703703701	2.342273442649341	18551
745	SHELF	shelf	0.9973614775725593	2.426999557907453	49622
746	SHOP	shop	0.9975186104218362	2.434481276918212	49778
747	BICYCLE	bicycle	0.9919354838709682	2.226693847083724	5450
749	ENTER	enter	1.0	2.5758293035489	19460
75	DISGRACE	disgrace	0.9974424552429667	2.4308382313572894	16626
750	DROP	drop	0.9951690821256034	2.334582963634024	17849
751	SHRUB	shrub	0.9906542056074769	2.190269838623281	49899
752	STORE	store	1.0	2.5758293035489	52575
753	PUPIL (STUDENT)	student	0.9975186104218363	2.434481276918217	52845
754	HURRY	hasten	0.9584415584415585	1.6834618727637018	26487
755	DENY	deny	0.9971988795518208	2.4193980364539533	15236
756	DEPEND	depend	1.0	2.5758293035489	15260
757	BUTTON	button	0.9974619289340103	2.4317667294009913	7599
758	HERON	egret	0.7365728900255759	0.6255872896833542	18586
759	SILVER	silver	0.992105263157895	2.231748664220225	50085
760	KNOT	knot	0.9976133651551311	2.4390596584580604	32773
761	COVER	cover	0.997607655502392	2.4387823267779067	12993
762	OUTSIDE	outside	0.995073891625616	2.330993648831128	39889
763	SKIN	skin	0.9974424552429667	2.4308382313572894	50311
765	MOVE	move	0.9973614775725591	2.426999557907442	37269
766	MENSTRUATION	menstruation	0.972081218274112	1.8433413473026128	35814
767	CORPSE	corpse	0.9975728155339807	2.4370941164962123	12593
768	LUNCH	lunch	0.9977324263038551	2.444885938286545	34671
769	ROOF	roof	0.9904988123515439	2.186044476308102	47540
770	EARRING	earring	0.981220657276995	1.984652934570964	18243
771	HAT	hat	0.9975903614457832	2.437943455106823	26492
772	BELT	belt	1.0	2.5758293035489	5167
773	HAVE	had	0.994565217391304	2.3123052139644127	26088
774	CABBAGE	cabbage	1.0	2.5758293035489	7657
775	TRUMPET	trumpet	0.9946808510638301	2.31648293929822	56472
777	FLUTE	flute	0.9975669099756688	2.4368086432863776	22741
778	SMOKE (EXHAUST)	smoke	0.9971988795518204	2.4193980364539334	50715
779	PART	part	0.9924623115577891	2.2425689697917273	40788
78	THAT	those	0.9953596287703014	2.3418595320772213	55093
780	OUR	ours	0.9924623115577889	2.2425689697917197	39751
782	DEFEAT	defeat	0.9892183288409706	2.152630762357261	14713
783	VICTORY	victory	1.0	2.5758293035489	59729
784	SNOW	snow	0.9950859950859954	2.3314483658300906	50885
785	STRONG	strong	0.9974683544303797	2.432073555106223	52799
787	SAIL	sail	0.989769820971867	2.166725978912456	47969
788	SOAP	soap	0.9977324263038552	2.4448859382865518	50942
789	PEOPLE	nation	0.9974160206718347	2.429581184917092	37771
79	WASTE	waste	0.9973614775725596	2.4269995579074632	60289
790	READY	ready	0.9947643979057593	2.3195267550862297	45459
791	STRANGER	stranger	0.9976470588235291	2.4407000733313526	52648
792	BOIL (OF LIQUID)	boiling	1.0	2.5758293035489	6320
794	PEN	pen	1.0	2.5758293035489	41189
795	TROUT	trout	0.9971910112359551	2.4190337156010973	56437
796	NIPPLE	teat	0.9187817258883247	1.3695987733351263	54462
797	TESTICLES	scrotum	0.9954545454545454	2.345530970806671	48713
798	JAW	jawbone	0.987341772151899	2.107626712099463	31980
799	WRIST	wrist	0.9951573849878932	2.334140280419028	61476
8	CURSE	curse	0.9930715935334877	2.2616627992410763	13863
800	THIGH	thigh	0.9872448979591839	2.1054161173247365	55026
801	RIB	rib	0.997716894977169	2.4441211905867815	47219
803	ANKLE	ankle	0.9950372208436723	2.3296188924574417	2211
804	WOMB	womb	1.0	2.5758293035489	61200
805	SPINE	backbone	1.0	2.5758293035489	4174
806	BLANKET	blanket	0.997716894977169	2.4441211905867815	5912
807	SKILLED	skilled	1.0	2.5758293035489	50297
809	TROUSERS	pants	0.9951338199513379	2.333249837966609	40569
81	FATHOM	fathom	0.9629629629629632	1.7316643961222478	21479
810	LOCUST	locust	0.989637305699482	2.163299718750099	34327
811	SOUL	soul	0.992248062015504	2.2360447924097784	51245
812	SLAVE	slave	0.9976076555023925	2.4387823267779285	50428
813	DO	did	0.9976798143851505	2.442301136290785	15987
815	GOVERNMENT	government	1.0	2.5758293035489	25239
816	HALF	half	0.9976635514018692	2.4415054337257374	26172
817	THEY	they	1.0	2.5758293035489	55003
818	WILLOW	willow	0.9900744416873448	2.174699992589538	60922
819	STOMACH	stomach	0.9972677595628415	2.4226011276699495	52524
82	ANGER	anger	0.9944903581267218	2.3096219931128235	2132
820	LAMB	lamb	0.9956427015250545	2.3529038305960674	33039
821	POPLAR	poplar	0.9462102689486553	1.5696194642715675	42928
823	SORCERER	sorcerer	0.9746543778801844	1.879440785048213	51210
824	WITCH	witch	0.9974747474747477	2.4323790585844596	61106
825	AWAKE	awake	0.9949494949494948	2.3263478740408363	4046
827	ROLL	roll	1.0	2.5758293035489	47507
828	RACCOON	raccoon	0.9806295399515741	1.9742483483236946	45022
829	RAFTER	rafter	0.9614395886889463	1.7149760699404508	45132
83	FORBID	forbid	0.9950124688279302	2.328693443298911	22978
830	SOOT	soot	0.9464285714285716	1.5714789998654792	51176
831	BASE	base	1.0	2.5758293035489	4679
832	BEAN	bean	0.9976190476190477	2.439335855894045	4877
833	ENDURE	endure	1.0	2.5758293035489	19251
834	BUTTOCKS	butt	0.9848866498740557	2.0545298925452657	7574
836	SCREWDRIVER	screwdriver	0.9975247524752476	2.4347765073625807	48675
837	BLUE	blue	0.9949622166246853	2.3268206835630987	6159
838	REMAINS	remains	0.9903147699757874	2.181090066190349	46310
84	JUST	just	0.9956140350877193	2.3517722597196586	32330
840	CORMORANT	cormorant	0.6370558375634517	0.34694925561517537	12524
842	LIQUOR	liquor	0.9925187032418955	2.2443021459718286	34116
843	SPIDER	spider	0.9975961538461534	2.438224232278931	51582
844	KIND (THING)	sort	0.9975186104218365	2.4344812769182282	51230
845	MURDER	murder	0.9907621247113164	2.193227487163479	37484
846	TIGER	tiger	0.9975429975429977	2.435654747796201	55294
847	THIRSTY	thirsty	0.9976525821596247	2.4409696108478367	55055
848	THIRST	thirst	0.9974683544303798	2.4320735551062285	55051
849	SPRING (OF WATER)	fountain	0.9974025974025971	2.4289443333547815	23320
850	SQUARE	square	1.0	2.5758293035489	51901
851	STABLE	stall	0.9953488372093019	2.341444099962589	52040
852	PRIEST	priest	0.99009900990099	2.1753491709982065	43736
853	ALTAR	altar	0.9903381642512077	2.181716874042532	1633
854	KETTLE	kettle	0.9975550122249386	2.436234111336857	32495
855	SEIZE	grab	1.0	2.5758293035489	25250
857	STONE	stone	0.9928741092636579	2.2553835615019806	52534
858	STORM	storm	1.0	2.5758293035489	52585
859	STOVE	stove	0.9900497512437809	2.1740485064716237	52607
860	CAUSE	cause	0.9976303317535546	2.4398848760843235	8706
861	JUDGE	judge	1.0	2.5758293035489	32235
862	SUGAR	sugar	0.9928571428571431	2.254848224052291	53246
863	EDGE	edge	0.9974937343358399	2.433287721684717	18425
864	PUMPKIN	squash	0.9952830188679244	2.338919064286809	51907
865	FAME	fame	0.9974424552429667	2.4308382313572894	21293
866	WIN	win	1.0	2.5758293035489	60935
867	GLOVE	mitten	0.979381443298969	1.952956564271611	36688
868	BANANA	banana	0.9949494949494951	2.326347874040849	4448
869	BLADE	blade	0.9951573849878934	2.334140280419036	5879
870	BREATH	breath	0.9893048128342243	2.1548129993938065	6919
871	RATTLESNAKE	rattlesnake	0.9974293059125963	2.4302124596124624	45374
873	TAX	tax	0.995085995085995	2.331448365830079	54393
874	CANDY	candy	0.9925742574257429	2.246016199602274	8019
875	SHOEMAKER	shoemaker	0.9856801909307876	2.0710596506065504	49762
876	ARCH	arch	0.9903147699757869	2.1810900661903365	2998
877	MASON	mason	0.9897959183673469	2.1674037493945435	35380
878	HELL	hell	1.0	2.5758293035489	26860
879	COUGH	cough	0.9974619289340099	2.43176672940097	12789
88	BEEHIVE	hive	1.0	2.5758293035489	27386
880	REPEAT	repeat	0.9925187032418954	2.2443021459718264	46493
881	TAILOR	tailor	0.9954441913439638	2.3451289282073065	54146
882	PARROT	parrot	0.9974554707379135	2.4314585727511133	40774
883	TERMITE	termite	0.9926650366748163	2.2488313596869327	54746
884	SHARE	share	0.9947643979057592	2.3195267550862253	49540
885	OPPOSITE	opposite	1.0	2.5758293035489	39485
886	PARAKEET	parakeet	0.9626168224299068	1.7278300868184746	40636
887	BITTER	bitterness	1.0	2.5758293035489	5802
888	POISONOUS	poisonous	0.9920844327176781	2.2311254071017683	42675
889	FLAME	flame	0.997555012224939	2.4362341113368777	22334
890	MULE	mule	0.9947089947089949	2.317505884439597	37341
891	TIDE	tide	0.9975786924939468	2.4373784045764872	55271
892	TIME	time	0.9976905311778292	2.442826325633648	55332
893	TIN (METAL)	tin	0.9950738916256154	2.330993648831106	55367
894	TOAD	toad	0.9947643979057593	2.3195267550862297	55469
895	TORTOISE	tortoise	0.9873096446700507	2.106892446083071	55697
897	SWALLOW	swallow	0.994029850746269	2.293471131688726	53720
898	TRADE	trade	0.9926470588235297	2.248272431233884	55854
899	PRESIDENT	president	0.9973684210526317	2.427327308339602	43617
9	ANNOUNCE	announce	0.9975429975429977	2.435654747796201	2237
90	INNOCENT	innocent	0.9978070175438595	2.44857880412722	30491
900	TRAIN	train	0.9975961538461541	2.4382242322789645	55893
901	ADOBE	adobe	0.9734748010610078	1.8625905571672952	775
902	ADULTERY	adultery	0.9942528735632182	2.3012180286084645	832
903	ASPEN	aspen	0.9208633093525183	1.3829159225527572	3375
904	BERRY	berry	0.9974226804123711	2.429897514722159	5269
905	BORING	bored	0.9974293059125966	2.4302124596124783	6535
906	TREE	tree	0.9951690821256038	2.3345829636340407	56164
908	DRUM	drum	1.0	2.5758293035489	17897
909	GARBAGE	rubbish	0.9974093264248705	2.429263460916343	47722
910	DEATH	death	0.9954441913439638	2.3451289282073065	14369
911	TEMPLE	temple	0.9949367088607598	2.325873193977374	54622
912	COYOTE	coyote	0.9948979591836735	2.3244378148387055	13063
913	CROW	crow	1.0	2.5758293035489	13513
914	SCULPTOR	sculptor	0.9898734177215192	2.169422360050795	48753
915	SINK (BASIN)	basin	0.9814814814814814	1.9893129908833216	4709
916	LINEN	linen	0.9900990099009901	2.1753491709982096	34029
917	ORNAMENT	adornment	0.9753694581280786	1.8899214006780745	799
919	CHILI PEPPER	chili	0.897155361050328	1.2436391918884175	9444
92	SPOIL (SOMEBODY OR SOMETHING)	spoil	0.9912087912087912	2.2056774285725336	51715
920	GRAPE	grape	0.9974093264248706	2.429263460916348	25387
921	VALLEY	valley	0.9840000000000001	2.0367011422623587	59331
922	PEAR	pear	0.9950495049504948	2.3300789227879015	41063
923	LOVE	love	0.9976470588235296	2.4407000733313744	34544
924	VEGETABLES	vegetable	0.9927710843373493	2.2521427418817273	59459
925	CASSAVA	cassava	0.4761904761904761	-0.05911922905481101	8491
926	RICE	rice	0.9944598337950137	2.3085326489083795	47238
928	EMBRACE	embrace	1.0	2.5758293035489	18934
930	VILLAGE	village	0.9975490196078428	2.43594503736457	59771
931	MILLET	mil	0.4928909952606637	-0.017642351123009454	36236
932	BARLEY	barley	0.995689655172414	2.3547637998685422	4605
933	WALL (OF HOUSE)	wall	1.0	2.5758293035489	60154
934	BUFFALO	buffalo	0.9949494949494949	2.3263478740408408	7281
935	WAR	war	0.9951338199513382	2.3332498379666218	60194
936	STALLION	stallion	0.9925925925925924	2.246583359002809	52043
937	BIRD	bird	0.9952038369304557	2.3359009801422905	5721
938	MARE	mare	0.9632352941176471	1.7346990896271486	35251
940	STRAIN	strain	0.9971428571428571	2.4168110384942656	52633
941	MEAD	mead	0.9652605459057069	1.757784879171369	35554
942	HONEY	honey	0.9975903614457833	2.437943455106828	27632
943	WATERFALL	waterfall	0.9975429975429972	2.4356547477961796	60327
944	SALMON	salmon	0.9973821989528797	2.427978434370949	48028
945	SPEAR	spear	0.9924050632911392	2.240816330642263	51429
946	BLOOD	blood	1.0	2.5758293035489	6076
947	STREAM	stream	1.0	2.5758293035489	52689
948	WATER	water	1.0	2.5758293035489	60317
950	SEAGULL	gull	0.9624060150375943	1.7255072952115733	25895
951	WEAPONS	weapon	0.9973118279569889	2.42466353050402	60419
952	WEATHER	weather	0.9973333333333331	2.425673739393931	60439
953	RAPE	rape	0.9976580796252927	2.4412380621026353	45279
954	WELL	well	0.9974619289340104	2.431766729400996	60541
955	GREASY	greasy	0.9977375565610861	2.445138861718543	25509
956	FLEE	flee	0.9925000000000002	2.243726561944947	22460
957	WHALE	whale	1.0	2.5758293035489	60592
958	WILD ANIMAL	beast	0.9932279909706548	2.2666996817594867	4907
96	CRAWL	crawl	0.9975961538461541	2.4382242322789645	13195
960	WIND	wind	0.9949874686716795	2.327760736585846	60944
961	PEBBLES	pebble	0.9975728155339807	2.4370941164962123	41078
962	WOMAN	woman	0.9974811083123427	2.4326832484763687	61187
963	BOOK	book	0.9974424552429669	2.4308382313573	6433
964	WOOL	wool	0.9953271028037386	2.3406086363378087	61279
965	WORLD	world	0.9955357142857139	2.3486959076658116	61360
966	BRAKE	brake	0.9948320413436692	2.322007010652523	6795
967	YEAST	ferment	0.9844559585492226	2.0457883160882706	21740
968	ACORN	acorn	0.976623376623377	1.9088169129365913	491
969	CIGARETTE	cigarette	0.9959758551307849	2.3662808807916287	9799
97	THROUGH	through	0.9952380952380957	2.3372041512960458	55176
970	COCONUT	coconut	0.9973262032085561	2.425338529490458	10549
971	MUST	must	0.9971910112359551	2.4190337156010973	37548
972	BE ABLE	could	0.9975903614457828	2.4379434551068058	12791
973	NOODLE	noodles	1.0	2.5758293035489	38687
974	TOBACCO	tobacco	0.9856801909307877	2.0710596506065526	55483
975	SPINACH	spinach	0.9895287958115186	2.1605129228815527	51609
976	WEAR	wear	0.9907192575406031	2.192050366063896	60423
977	ARROW	arrow	0.9953051643192485	2.3397669815553828	3218
978	WAVE	wave	1.0	2.5758293035489	60368
979	FARMER	peasant	0.9867374005305042	2.094000373823434	41071
98	ALL	everything	0.992840095465394	2.2543109813477633	20295
980	HEEL	heel	0.9900497512437814	2.1740485064716353	26796
981	ELBOW	elbow	0.9951338199513379	2.333249837966609	18642
983	CONVICT	convict	1.0	2.5758293035489	12324
985	VINEGAR	vinegar	0.9975124378109456	2.4341847912896077	59794
986	TOMATO	tomato	0.9815789473684208	1.9910655229156475	55546
987	REMAIN	remain	0.9976689976689977	2.4417717322926076	46307
988	ACQUIT	acquit	0.9191919191919192	1.3722038089987258	515
989	CLEAR	clear	0.9955056179775281	2.3475196472839936	10140
99	HUNCHBACK	hunchback	0.9929078014184396	2.2564485631853093	28058
990	CREEK (TIDAL)	creek	0.997584541062802	2.4376615149826084	13275
991	FRY	fry	0.9976359338061467	2.4401577127182157	23741
992	CLIFF	cliff	0.9946949602122016	2.3169954654938727	10208
994	BOW	longbow	0.964556962025316	1.7496587522743907	34417
996	DEAF	deaf	0.9952941176470591	2.3393438102338555	14350
998	PUT	put	0.9904534606205248	2.1848186237620117	44700
999	JOINT	joint	0.9921465968586389	2.2329879620737527	32145
