CONCEPTICON_ID	CONCEPTICON_GLOSS	DUTCH	DUTCH_AUDITORY_MEAN	DUTCH_GUSTATORY_MEAN	DUTCH_HAPTIC_MEAN	DUTCH_INTEROCEPTIVE_MEAN	DUTCH_OLFACTORY_MEAN	DUTCH_VISUAL_MEAN	DUTCH_PERCEPTUAL_DOMINANT	DUTCH_PERCEPTUAL_EXCLUSIVITY	DUTCH_PERCEPTUAL_STRENGTH_MAX	DUTCH_PERCEPTUAL_STRENGTH_MEAN	DUTCH_PERCEPTUAL_STRENGTH_AGGREGATED	DUTCH_POS	LINE_IN_SOURCE
969	CIGARETTE	sigaret	0.38461538461538464	2.6153846153846154	3	0.5384615384615384	4	4.230769230769231	Zien	0.2604166666666667	4.23	2.4615384615384617	5.696284984220761	N	17718
970	COCONUT	kokosnoot	0.4	4.5	3.9	0.5	2.8	5	Zien	0.26900584795321636	5	2.8499999999999996	6.6763179655664135	N	10288
971	MUST	moeten	1.5	0.1	0.5	1.7	0.1	0.2	Sensaties	0.3902439024390243	1.7	0.6833333333333335	2.0346463495302385	WW	12392
972	BE ABLE	kunnen	0.1	0	0.3	1.1	0.2	1.6	Zien	0.48484848484848486	1.6	0.55	1.7612069888753343	WW	10666
975	SPINACH	spinazie	0.08333333333333333	4.25	1.9166666666666667	0.16666666666666666	3.1666666666666665	3.4166666666666665	Proeven	0.3205128205128206	4.25	2.1666666666666665	5.3768947509446186	N	18348
977	ARROW	pijl	0.3	0	2.8	0	0	4.3	Zien	0.5810810810810811	4.3	1.2333333333333332	4.6644672175075526	N	15193
978	WAVE	golf	2	0.25	1.0833333333333333	0.3333333333333333	0.4166666666666667	3.1666666666666665	Zien	0.40229885057471265	3.17	1.2083333333333333	3.4524463966606262	N	7395
985	VINEGAR	azijn	0.25	3.75	0.6666666666666666	0.3333333333333333	3.5	1.5833333333333333	Proeven	0.347107438016529	3.75	1.6805555555555554	4.6404693533625165	N	1444
986	TOMATO	tomaat	0	4.545454545454546	3.3636363636363638	0.2727272727272727	2.8181818181818183	4.454545454545454	Proeven	0.29411764705882354	4.55	2.5757575757575757	6.238237833035756	N	19935
991	FRY	bakken	1.3333333333333333	1.4166666666666667	2.1666666666666665	0.25	2.8333333333333335	3.8333333333333335	Zien	0.30281690140845074	3.83	1.972222222222222	4.554474317611262	WW	1506
996	DEAF	doof	2.4	0.6	0.8	1.2	0.2	2.2	Horen	0.29729729729729726	2.4	1.2333333333333332	2.9976277542741436	ADJ	4908
