CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_UTILITY_MEAN	ENGLISH_FAMILIARITY_GPT_SCORE	LINE_IN_SOURCE
3815	ALMOND	almond	0.5068477244273333	6.43772333771479	39128
382	GOVERN	govern	0.6562979237106666	6.6789968159705	5532
3821	BROOK	brook	0.31444363355099997	5.4037059423305	79893
383	MASTER	master	0.656126781147	6.98409231237432	5553
3835	BE CALLED BY NAME	be called	0.5240094566779999	6.15990911407568	34545
384	FREEMAN	freeman	0.4900384855603333	3.72717167410384	44724
3840	CRANBERRY	cranberry	0.46027356229300004	6.1183040663043	52645
3841	WINDMILL	windmill	0.4842604780113334	6.2016413483839	45754
3842	ONE THIRD	one third	0.6060982663326667	6.99592799750691	14023
3843	BUT	but	0.5861449948559999	6.9999539797354	18403
3844	CONTEMPT	contempt	0.5720559028523334	5.97682814346312	21440
3845	DISAPPOINTMENT	disappointment	0.6737632195703332	6.94659398975068	3668
3846	EXCITEMENT	excitement	0.7086707697403333	6.99961938067475	1301
3848	SURPRISE (FEELING)	surprise	0.6292357211756666	6.99883029780066	9603
3849	TRIUMPH	triumph	0.633115380914	6.24489335204956	8924
385	RESPECT (SOMEBODY)	respect	0.7118680805956666	6.99829928785484	1188
3854	SADNESS	sadness	0.700912316057	6.99919524907012	1768
3855	ITCH (CAUSE ITCHING OR FEEL ITCHY)	itch	0.6143126368099999	6.65129944224148	12231
3857	EGGSHELL	eggshell	0.541640651648	6.18173946869095	29999
3858	CONFUSED	confused	0.6267166868453333	6.9706851314661	10046
3859	MIDWIFE	midwife	0.548463017395	6.05514608358191	27677
386	BATTLE-AXE	battle-ax	0.3528747100666667	3.70645727984595	75922
3860	POSSESSIONS	belongings	0.6748455075850001	6.49982710194831	3568
3861	FAIL	fail	0.6444574438213334	6.98901163211645	7234
3866	ABORTION	abortion	0.5674926215933332	6.9940887944519	22869
3867	ALCOHOLIC (PERSON)	alcoholic	0.552952535852	6.92413763946264	26280
3869	ANXIOUS	anxious	0.6995013839403333	6.77728760691233	1854
387	SLING	sling	0.504205943208	5.77729994725627	39885
3870	RUSTY	rusty	0.5421359633173334	6.09444602280206	29835
3871	MURDERER	killer	0.6836123628706666	6.89328102146719	2872
3872	BLOND	blond	0.5742504575076667	6.77716727399216	20830
3873	CHOCOLATE	chocolate	0.5682098240783333	6.99998933716361	22626
3874	KNOWLEDGE	knowledge	0.7280737107036667	6.99995950645172	619
3875	CRIMINAL	criminal	0.6657482082139999	6.93990851641061	4589
3876	DENTIST	dentist	0.6372575422546667	6.99951206336671	8234
3877	DEPRESSION	depression	0.6397502382453334	6.99937368047172	7849
3878	DIAMOND	diamond	0.5662531992423333	6.9982992164212	23228
3879	IMAGINE	imagine	0.766845820101	6.98409289124945	100
388	FISHNET	fishnet	0.4048240276826667	5.5602626839587	66950
3881	PISTOL	pistol	0.5503652498516667	6.24456524487288	27029
3882	ROSE	rose	0.5514399485433333	6.9706827406717	26710
3883	NOISY	noisy	0.6421872846846667	6.88078515851872	7525
3885	IMPATIENT	impatient	0.6193659254506666	6.40714117311773	11235
3886	TARANTULA	tarantula	0.4471120258203333	5.73084699375798	56827
3887	NOBODY	nobody	0.6026395165890001	6.99781645027469	14658
3888	SKUNK	skunk	0.3927084196496667	6.21631407604851	69225
389	FISH TRAP	fish trap	0.32830289489166664	4.38989718262784	78793
3891	EARHOLE	earhole	0.3912841964226667	4.0278887838208	69539
3892	ACQUIRE (SOMETHING)	acquire	0.6013228113233333	6.14771954257128	14897
3893	AFFORD	afford	0.7105383522429999	6.92413214151419	1240
3894	ATTACH	attach	0.687628634993	6.70572344687431	2546
3895	DETECT	detect	0.649220635513	6.499943900688	6584
3896	ROAR	roar	0.5641029943543333	6.67915048328696	23819
3897	NATURE	nature	0.7009097742720001	6.99929031304392	1769
39	KEEN	keen	0.5887419140876667	6.00933996548857	17756
390	PUNISHMENT	punishment	0.622362512031	6.99478015633686	10753
3902	TRUST (SOMEBODY)	trust	0.7427474830476667	6.99944654869594	311
3903	SYMPATHIZE	sympathize	0.6563399520053333	6.18129360004032	5527
3904	ENCOUNTER (MEET)	encounter	0.608946228007	6.09501654511425	13396
391	BLESS	bless	0.4950597534663334	6.9241184427038	43490
3914	TURQUOISE	turquoise	0.5219741812513333	5.97720218678054	35407
3915	PRIDE	pride	0.621238938439	6.99408824449713	10927
3916	PLEASURE	pleasure	0.748755487154	6.95791066089201	257
3917	DEVIL	the devil	0.4965051477373334	6.88016501665278	42993
392	MAGIC	magic	0.5683188933453334	6.99029053751763	22590
3926	BABY CARRIER	baby carrier	0.5087420358616667	6.02942325353758	38671
3929	BRAZILIAN CEDAR	cedar	0.465947679663	5.70567130996699	51555
393	CIRCUMCISION	circumcision	0.42581636972133335	5.98487141777538	62188
394	SHAMAN (FOLK HEALER)	medicine man	0.44332492760766673	4.95854871742763	57646
3946	BABY SLING	baby sling	0.4477486486956666	5.05143148083578	56654
3947	HONEYCOMB	honeycomb	0.5021685409136666	5.98722594728922	40669
3948	SHOTGUN	shotgun	0.5172553999580001	6.53114846909116	37020
395	PILL	the pill	0.475088053356	5.75429647011624	48869
3951	PANDA	panda	0.4218049122096666	6.9924223492229	63107
3952	REFRIGERATOR	refrigerator	0.6212658939829999	6.99976906806283	10921
3953	CHARITY	charity	0.6486897232406666	6.90464660267049	6659
3954	FRIENDSHIP	friendship	0.6891696231503334	6.99999732921556	2432
3955	HOSTILITY	hostility	0.5068256191626667	6.00396651080017	39137
3956	DISPUTE	dispute	0.6515981228109999	6.02248995921742	6220
3957	SYSTEM	system	0.6298878775396667	6.99849873306546	9493
3958	SOCIETY	society	0.720497345324	6.99752689859655	858
3959	RELATIONSHIP	relationship	0.727489076197	6.999619405466	625
3960	IDENTITY	identity	0.6513211258246666	6.95257215396789	6258
3961	TEAM	team	0.6747902810246668	6.99995950523196	3576
3962	DISCIPLINE	discipline	0.6473164129816666	6.83547407610669	6867
3963	SCENERY	scenery	0.6353372523643334	6.13148835905962	8553
3964	SPLENDOR	splendor	0.487173289237	4.98946005597977	45228
3965	TRAUMA	trauma	0.6786050186766667	6.62242766783694	3265
3966	CONCEPT	concept	0.5699817621003334	6.88078851682136	22063
3967	CONTENT	content	0.6853093454843333	6.91485115786693	2729
3968	EFFECT	effect	0.6640976641259999	6.99477983688558	4755
3969	RESULT	result	0.6985203859756667	6.99951205461071	1919
3970	PROCESS	process	0.734388717028	6.95257276695022	504
3971	METHOD	method	0.6438383668133333	6.97068605269992	7300
3972	EXCITED	excited	0.6755286266736666	6.97068649522216	3508
3973	DEPRESSED	depressed	0.6314944102716668	6.96691051005103	9212
3974	UNHAPPY	unhappy	0.6820093173653333	6.98201314825973	3008
3975	NERVOUS	nervous	0.6742828275243333	6.95791119324203	3618
3976	EXPLODE	explode	0.5749849513213334	6.65133631348514	20661
3977	SHINY	shiny	0.5699044528706666	6.49958479003814	22087
3978	COMPANION	companion	0.715695130488	6.62242764490387	1078
3979	TADPOLE	tadpole	0.4149438998136667	6.0023559207372	64472
398	PIERCE	pierce	0.5212732149713334	5.97472957106014	35673
3981	GUAVA	guava	0.359828318775	5.09434715443219	75064
3982	BREEZE	breeze	0.5783976955110001	6.85193998854703	19949
3983	RED DEER	red deer	0.28261837281866664	5.77786837943311	81727
3984	THESE (PLURAL OF THIS)	these	0.600161220104	6.99993354721386	15101
3985	THOSE (PLURAL OF THAT)	those	0.5863847586803334	6.99956859846457	18350
3986	COLLAPSE	collapse	0.660777573493	6.56215523281253	5073
3987	HOARSE	hoarse	0.5511467200736666	5.31322984074688	26795
3988	PLATEAU	plateau	0.553238008951	5.86807724994524	26209
399	PLANTAIN	plantain	0.40185480037533333	4.90641285828446	67562
3990	LAWN	lawn	0.5227840302056667	6.56209178932836	35064
3991	TORTILLA	tortilla	0.4209133878556666	6.43763737874232	63291
3992	SARDINE	sardine	0.41383406171133336	6.00637616748128	64712
3993	JINGLE (INSTRUMENT)	jingle	0.5164714902836667	5.99492108521372	37226
3994	PIANO (INSTRUMENT)	piano	0.5789164573523333	6.99970395691246	19849
3995	AMAZONIAN MANATEE	manatee	0.4739116004056667	5.10831825518803	49321
3996	TOP (TOY)	spinning top	0.39041755586766663	5.91471495878447	69703
3997	ARTICHOKE	artichoke	0.323892169451	5.59195300813662	79209
3998	IRONING BOARD	ironing board	0.5649380672953334	6.49952983990676	23598
3999	ROCKING CHAIR	rocking chair	0.5032983142193334	6.56203739675054	40220
4	COURTYARD	courtyard	0.5967397175673333	6.00385226231954	15746
40	ENVY	envy	0.5612352109226667	6.26877500373927	24534
4000	LIGHTBULB	lightbulb	0.6353849857973334	6.98409192627063	8546
4001	LIGHT SWITCH	light switch	0.5826091386596667	6.98409235054408	19146
4002	ROLLING PIN	rolling pin	0.5288384327136667	6.05039493369257	32850
4003	PLIERS	pliers	0.487961352886	6.11704941725909	45093
4004	RECORD PLAYER	record player	0.48368885820033336	6.05322313914943	45893
4005	SUITCASE	suitcase	0.57187455539	6.99752769417257	21500
4006	ROBOT	robot	0.6014617389356668	6.92411810989306	14863
4007	WALRUS	walrus	0.4034446560876666	6.01068661452424	67236
4008	SANDWICH	sandwich	0.6979024992283334	6.99995950969198	1944
4009	SPINNING WHEEL	spinning wheel	0.45559460340600005	5.25044200541641	54061
4010	TOASTER	toaster	0.631828707221	6.99592982818949	9147
4011	TRUCK	truck	0.6198422070986666	6.99781743582056	11169
4012	TELESCOPE	telescope	0.609785910026	6.7772942921445	13216
4013	AMBULANCE	ambulance	0.655057330937	6.99944654074366	5737
4014	MICROPHONE	microphone	0.5648147087433334	6.99970394951118	23630
4015	PIRATE	pirate	0.4628539564733334	6.85194794815233	52102
4016	MICROSCOPE	microscope	0.5208176833543333	6.90464662419017	35876
4017	JELLYFISH	jellyfish	0.5286975947243334	6.91489918163599	32889
4018	BLOUSE	blouse	0.4024736473246667	6.05093618645862	67440
4019	CIGAR	cigar	0.47637864551833325	6.05252417636103	48358
402	SURPASS	surpass	0.5459807011786667	5.97093972310065	28543
4020	CLOWN	clown	0.5016143905506666	6.95256972809232	40894
4021	DINOSAUR	dinosaur	0.507468079417	6.99538998988496	38981
4022	SUBMARINE	submarine	0.477521559592	6.81756953434786	47863
4023	VIOLIN	violin	0.5039232782523334	6.98201316887487	39982
4024	SAXOPHONE	saxophone	0.42206852375666665	6.56211852129143	63064
4025	LANTERN	lantern	0.5185065890803334	6.02761207422925	36660
4026	SAILBOAT	sailboat	0.543249753219	6.08447774752974	29505
4027	BATHTUB	bathtub	0.5675319389073333	6.93244971975306	22854
4028	ASHTRAY	ashtray	0.4343933968513333	5.97187320364007	59659
4029	BABY CARRIAGE	baby carriage	0.42857259013633336	6.31885675178448	61415
4030	DOORKNOB	doorknob	0.5478250419063333	6.62242764490387	27898
4033	ELEVATOR	elevator	0.6256461474106667	6.99976908585918	10217
4034	SANDALS	sandals	0.41184245952733334	6.99330623413513	65196
4035	SWEATER	sweater	0.495814412118	6.9982991686427	43224
4036	GARBAGE CAN	garbage can	0.6618417545533334	6.93990030070792	4979
404	ALCOHOL (FERMENTED DRINK)	alcohol	0.6370483223806667	6.99987633159704	8273
406	OLD MAN	the old man	0.5520239766776666	6.71802589418865	26557
41	IGNORE	ignore	0.7180139450419999	6.97068430372021	983
410	YAM	yam	0.37967396319999996	5.80170635052106	71826
411	GOURD	gourd	0.36539519905966666	4.49498248894725	74179
417	THREE TIMES	three times	0.5780796163756666	6.81382068898924	20001
418	FOR A LONG TIME	long time	0.5815542100393333	6.52411633049365	19362
419	SEVERE	severe	0.687245552223	6.18164710868919	2580
42	STINKING	stinky	0.5308086877793333	6.14562660468143	32328
420	FOREST	forest	0.6888023933203332	6.99408824837581	2461
421	RETREAT	retreat	0.5966568115936667	6.00184023394435	15766
423	GET LOST	get lost	0.681715788966	6.90450143554797	3021
424	MARRIED MAN	married man	0.5452272497706666	6.62024297131608	28817
425	BE LATE	delayed	0.6017519487236668	6.90464570890038	14812
426	MARRIED WOMAN	married woman	0.5460204854436667	6.61994800462583	28530
43	LEAD (GUIDE)	lead	0.6095437465896667	6.37442736410423	13264
430	TWIST	twist	0.593817247234	6.75489745492756	16413
433	HOWLER MONKEY	howler monkey	0.31633713174600003	5.10641151674642	79719
434	SPIDER MONKEY	spider monkey	0.3591377875333333	5.16492559172328	75145
44	INJURE	injure	0.645185860815	6.59263686314681	7148
442	FRONT TOOTH (INCISOR)	front teeth	0.5614827824453333	6.88063642835362	24468
444	LONG HAIR	long hair	0.5509130658806667	6.88059190294518	26863
446	LOWER ARM	forearm	0.5752687331886667	6.20134530812341	20580
449	CORN FIELD	corn field	0.451494728531	6.26770934107756	55467
45	EVIL	evil	0.6474164683256667	6.99829863514977	6854
452	DRY SEASON	dry season	0.5650557523976666	5.67636596855448	23571
453	RAINY SEASON	rainy season	0.5956397046226667	6.40499130403039	15970
455	MAHOGANY TREE	mahogany tree	0.306646531808	4.90008753636418	80529
456	GUINEA FOWL	guinea fowl	0.31959932489166665	3.5091653249591	79494
457	BLIND PERSON	blind person	0.5076222015736667	6.26328850874119	38949
458	DEAF PERSON	deaf person	0.542696617443	6.28408750375759	29670
459	SNAP (OF STICK)	snap	0.560216059559	6.32025888094426	24754
46	HOLLOW OUT	hollow out	0.475800224053	5.42680327219009	48592
467	CRAYFISH	crayfish	0.3678352754236667	5.40251049055683	73754
468	G-STRING	g-string	0.32457613827866666	5.85250775768921	79161
470	POSSUM	possum	0.4061384095153333	5.8877721923675	66634
471	UPPER LEG (THIGH)	thigh	0.477641866531	6.85190349087867	47819
472	PELICAN	pelican	0.4563190322153334	6.0592847039689	53809
474	DRESS	dress	0.6684901053713332	6.98409331994714	4276
476	CUP	cup	0.6140735242083334	6.99999561326305	12279
477	LATE	late	0.7161309938026666	6.9994465989866	1066
478	LIP	lip	0.6517855859316667	6.9398984681087	6195
479	GROW	grow	0.6558877232143333	6.98901193993329	5593
48	BE SILENT	silent	0.6917023465086666	6.97068322486682	2237
480	PLATE	plate	0.5902823848483334	6.98756698844781	17330
481	DISH	dish	0.6023749458383333	6.93244697777318	14718
482	NOBLE	noble	0.571583967122	6.03373618780894	21585
483	COMPOUND	compound	0.628721401846	6.10579007608026	9679
484	CONDEMN	condemn	0.6185055934706667	6.01481355735507	11378
485	DISAPPEAR	disappear	0.6111061676256666	6.99640653546075	12948
486	MINISTER	minister	0.47270991065233336	6.77701583469764	49766
487	SHY	shy	0.597760789998	6.95256724389634	15526
488	MANNER	manner	0.5193256081256666	6.20069064557422	36397
489	KIDNEY	kidney	0.5899651127483333	6.95257185806346	17417
49	REFUSE	refuse	0.643681463359	6.19536912259748	7320
490	DESCENDANTS	descendants	0.6323803095896666	6.05252590459853	9041
491	CENTER	centre	0.5853255815676667	6.81693080178203	18606
492	THREE	three	0.616001506559	6.99999718880914	11871
493	FIVE	five	0.6337888247856666	6.99999481505459	8814
494	FLIRT	flirt	0.560123183998	6.22229118791598	24773
495	REVENGE	revenge	0.6146623737693333	6.7772734988125	12148
496	CUCUMBER	cucumber	0.547119855795	6.90463626012527	28151
497	SCAR	scar	0.506619877227	6.13129205291944	39193
499	CURE	cure	0.6517927457790001	6.97068512242369	6193
5	GAZELLE	gazelle	0.41281729963799996	5.67884697892181	64937
500	CRUEL	cruel	0.5884954602573333	6.32032518950541	17812
501	LIFT	lift	0.6289867169123333	6.89328940591768	9641
502	NAIL (TOOL)	nail	0.6319720325883335	6.9890117475955	9116
503	FROG	frog	0.4696912341023333	6.97701957857961	50707
504	LEARN	learn	0.7661342040960001	6.99970396784324	106
505	PARENTS	parents	0.7354176058506666	6.99998657345878	477
506	MAIZE	corn	0.4869896954276667	6.99719859192587	45255
507	MELON	melon	0.4369708608076666	6.43777593763004	59003
508	PERIOD	period of time	0.6490485939953333	6.95764468307546	6606
509	CERTAIN	certain	0.677748630931	6.97403982897371	3327
51	SORE	sore	0.6308250852403333	6.08293027560468	9334
518	SPARK	spark	0.529068655979	6.53116164169239	32774
519	SPOT	spot	0.5526682355293334	6.95257008267449	26364
52	SHIVER	shiver	0.5908095418776668	6.03191794152197	17184
522	WOLF	wolf	0.5294928202350001	6.97068522743001	32668
523	BACK OF HEAD	rear	0.6123872606636667	5.98308052467875	12674
525	BLOOD VESSEL	blood vessel	0.6413051810346667	6.90463023821895	7631
526	HOWL	howl	0.3866429773316667	5.99658699540296	70498
528	DREADFUL	dreadful	0.6131681329596667	6.03303900926602	12499
53	SPIRIT	spirit	0.6228935371096668	6.49990669149772	10675
530	FRECKLE	freckle	0.4929868156613333	6.05905709577919	44058
531	HOW MUCH	how much	0.7097821366776667	6.97958712627653	1259
533	GLUTTON	glutton	0.4710503820433333	4.44714382793152	50307
534	HUMP	hump	0.40446098565599997	5.96831777077253	67032
535	INFLATED	inflated	0.593894552544	6.00637659710834	16389
536	LOW VOICE	low voice	0.4915606041796667	5.93151659290047	44408
539	NEST	nest	0.5481548093010001	6.86702677976564	27790
54	SHRINK	shrink	0.5489544843209999	6.16418969693228	27518
540	PALATE	palate	0.4302595422783333	4.97935934961145	60909
541	POETRY	poetry	0.5694190636056667	6.92413505520291	22250
543	SHUTTLE	shuttle	0.503596982359	6.05937926016768	40119
544	SPICY	spicy	0.6039705499573332	6.90463227105	14442
545	SPRUCE	spruce	0.4548666619426667	5.03107692303268	54328
547	SURFACE	surface	0.636227006647	6.73104090220065	8426
549	COPULATE	sexual intercourse	0.6931280675306667	6.99919466600619	2145
55	WHISPER	whisper	0.5871433621893334	6.67913850907798	18175
550	DILUTE	dilute	0.5211506939656666	5.83555085602162	35720
552	GROW UP	grow up	0.668524641966	6.96265536498231	4272
554	HINDER	hinder	0.6094365916633333	5.77866747465652	13282
555	INFRINGE	infringe	0.585388867197	4.98356672777833	18595
557	OFFEND	offend	0.6373092674149999	6.06651794443595	8223
558	PASS BY	pass by	0.607576384008	6.31796520280199	13707
56	BAD LUCK	misfortune	0.6286932595963334	6.00240744340324	9685
568	RISE (MOVE UPWARDS)	rise	0.6731316961343333	6.95257198468823	3732
569	SPOIL (BECOME SPOILED)	rot	0.5145992004209999	6.10383518352123	37640
57	ATOP	atop	0.47405642685133337	5.46927496162923	49258
570	STAND UP	stand up	0.6262875672793333	6.85166786025446	10114
571	STING	sting	0.5875295899309999	6.16305453008454	18071
573	SWAY	sway	0.48543129720533335	5.96457950508707	45528
575	TREAD	step on	0.5301345487346667	6.02365236675511	32498
576	DANDRUFF	dandruff	0.45794413967166664	6.43776299137193	53272
577	FOREFINGER	index finger	0.5692517441803333	6.97701031900603	22299
578	KISS	kiss	0.632894183206	6.99993354805423	8952
579	BATTLE	battle	0.6341870936836668	6.93991146944658	8736
58	LIQUID	liquid	0.6667485688066667	6.97404145422189	4481
580	FUR	fur	0.549734520844	6.56184229526709	27239
581	COME BACK	return	0.665964821908	6.99242233083727	4565
582	LEND	lend	0.6242718674733334	6.75488637909576	10467
584	DIFFICULT	difficult	0.643523342726	6.99682688112313	7337
585	BOOT	boot	0.6145005569673333	6.37734297974938	12185
586	GARDEN	garden	0.581580955487	6.99956931761676	19352
587	ANT	ant	0.5807070934386667	6.9875655194483	19526
588	BROKEN	broken	0.736164781632	6.99966424321801	442
589	CLOSED	closed	0.6806726986643334	6.99944665857922	3103
59	ELECTRICITY	electricity	0.7167742473070001	6.99999873811488	1038
590	NAKED	naked	0.5540862139566668	6.9148634416127	26014
592	PISS	urinate	0.5947197032186667	6.62189941741654	16186
593	POTATO	potato	0.7051964382799999	6.99982021263903	1474
594	PIECE	piece	0.6129788277936666	6.97966644397872	12537
595	GROUNDNUT (PEANUT)	peanut	0.550369271335	6.99896758734886	27026
596	POSTAGE STAMP	stamp	0.4824237687576667	6.86702934639875	46228
597	PHYSICIAN	doctor	0.7534147820023334	6.99999919430108	192
598	SHELL	shell	0.47778691395266665	6.92412758106624	47777
6	EARTHQUAKE	earthquake	0.574794530793	6.99242234067839	20703
60	OAT	oats	0.473576604631	6.49995012304623	49457
600	STRANGE	strange	0.6823668005483333	6.53081195062234	2978
602	HIDE (CONCEAL)	conceal	0.5702021158583334	6.00563781699003	21997
603	COAT	coat	0.6404358021406668	6.99781733004757	7750
604	GLASS	glass	0.6760166262169999	6.99966425125148	3462
605	GRAIN	grain	0.5447353194223333	6.11877816593101	28977
606	GRASS	grass	0.6244869717096666	6.99961941932588	10426
607	GRASSHOPPER	grasshopper	0.5434529847419999	6.24489333288127	29417
608	GULF	gulf	0.4521519595366667	5.97657785534347	55258
609	HAIL	hail	0.4521716690553333	6.01053933250903	55252
610	PORT	port	0.45723019333366666	6.03540085495726	53489
611	HARVEST	crop	0.6937817502306666	6.32043508945654	2111
612	HEAT	heat	0.7080851441213333	6.99966426345962	1324
613	HIGH TIDE	flood	0.5780666734853334	6.86703023647079	20003
614	HILL	hill	0.5628897158949999	6.97966680245954	24124
615	HORSE	horse	0.5420246079493333	6.99961939245893	29868
616	HOSPITAL	hospital	0.7378998330803332	6.99996807608106	401
617	ICE	ice	0.5803538093133332	6.99867471164715	19595
618	PRECIPICE	precipice	0.4898991343943333	3.50910129678913	44749
619	ANIMAL	animal	0.692874636523	6.99999795581473	2157
620	INSECT	insect	0.605351794376	6.98201316000588	14180
621	IRON	iron	0.594168147818	6.98756708229026	16331
622	ISLAND	island	0.5753945381653334	6.99330698028525	20553
623	LAGOON	lagoon	0.395105232398	5.67904916524706	68771
624	LAKE	lake	0.543863291244	6.98593601008365	29274
625	LAMP	lamp	0.521275365789	6.9924220319828	35670
626	LAND	land	0.6890561323073333	6.99956935146832	2436
628	LEAF	leaf	0.5175907785426667	6.99991426480686	36923
629	LEATHER	leather	0.5531777619483335	6.97702161464617	26219
63	RUMOUR	rumour	0.649995645601	6.73090137113741	6444
630	LIGHT (RADIATION)	light	0.704435370498	6.99994767609358	1516
631	LIVESTOCK	livestock	0.5564285905183333	6.10566953748457	25545
632	LIZARD	lizard	0.432477031598	6.67915048328696	60230
633	MARKET	market	0.6650932507773333	6.99807309597886	4650
634	MEAT	meat	0.6556598512849999	6.99908819847815	5637
635	MILK	milk	0.6702127847203334	6.99999769428221	4060
636	MILL	mill	0.5676984422136666	5.92811753928043	22802
637	MOSS	moss	0.4968766868866667	6.11858513678118	42868
638	MOTORCYCLE	motorcycle	0.5415007079896667	6.98409333603622	30050
639	MOUNTAIN	mountain	0.6197346268156666	6.99991426666689	11188
64	PIN	pin	0.6124526943803333	6.49986507852696	12662
640	MUD	mud	0.5507187247683333	6.97403969971565	26918
641	MUSHROOM	mushroom	0.5641608456413333	6.99142142746463	23806
642	MUSIC	music	0.642635230774	6.99999919554378	7469
644	OAK	oak	0.45646039784066667	6.56214160032167	53754
645	OCEAN	ocean	0.658098555076	6.9980730829849	5339
646	ASH	ashes	0.4755564283013333	6.14530392704352	48693
647	PAINT (PIGMENTS)	paint	0.6673071771020002	6.99919539739484	4418
648	PAPER	paper	0.5812662292796666	6.99999752654477	19415
649	PASTURE	pasture	0.5194708071690001	5.94971574460065	36361
65	AMBUSH	ambush	0.5598812067950001	5.96770794960772	24837
650	PETROLEUM	petroleum	0.51735467674	6.56211076046425	36998
651	SEAL	seal	0.5825215614729999	6.56199656559136	19167
652	PLAIN	plain	0.6516930282513332	6.70565410352215	6200
653	PLANT (VEGETATION)	plant	0.611195917174	6.99538989339951	12924
654	PLASTIC	plastic	0.6330787722056667	6.99973805207274	8931
655	POISON	poison	0.656337290061	6.9324505294381	5528
656	POLICE	police	0.6653531688566666	6.999947673636	4626
657	PRICE	price	0.7719931922473333	6.99995950811564	63
658	RAIN (PRECIPITATION)	rain	0.7643830798883333	6.99991426752497	116
659	REED	reed	0.3987980133556667	5.4014358772017	68098
66	KNEEL	kneel	0.522717068224	6.22034643969927	35089
660	REEF	reef	0.3908184302976667	5.99786720724513	69629
661	RELIGION	religion	0.6822006055016666	6.99951205556721	2996
662	BATTERY	battery	0.6393836539926667	6.9993736926243	7902
663	BAY	bay	0.4518486643276667	6.13234882166068	55359
664	RESIN	resin	0.38264380011233334	5.04910926209246	71299
665	BEE	bee	0.521145058937	6.99807325067214	35728
666	RIVER	river	0.6497476046713334	6.99982020257597	6493
667	ROAD	road	0.7204280591763333	6.9999828731643	862
668	ROCK	rock	0.5904490905700001	6.99781737909941	17280
669	RODENT	rodent	0.473332497896	6.02798716968989	49548
67	EMBERS	ember	0.43633996917500006	5.67840809186685	59153
670	ROOT	root	0.571328851669	6.37693114424751	21645
671	SAND	sand	0.566316634728	6.97068639522476	23206
672	EARLY	early	0.7515844552709999	6.99477916721403	212
673	SCHOOL	school	0.6452588774133333	6.99999873735371	7142
674	MOUTH	mouth	0.6724016689563334	6.99984134037972	3806
675	FAECES (EXCREMENT)	excrement	0.41882314528899994	4.61382710457687	63697
676	SHIT (DEFECATE)	defecate	0.46258706682266665	4.8058696884279	52156
677	AXE	axe	0.5685533740526667	6.22210461381277	22523
678	BEARD	beard	0.5653792050216667	6.9399083787243	23489
679	BRIGHT	bright	0.6897429175459999	6.99951204807044	2378
68	TATTOO	tattoo	0.4726053335843334	6.94659205338631	49796
680	BREAK (DESTROY OR GET DESTROYED)	break	0.6432905754326667	6.99829934371107	7370
681	DESTROY	destroy	0.5805248663723334	6.9991952902353	19555
682	SIDE	side	0.6720299000586666	6.99330620509665	3843
683	PERSON	person	0.6899119523256666	6.99998825049695	2359
684	OWN	own	0.6992383957233334	6.99982025854103	1874
685	DECIDE	decide	0.6496597022226666	6.998073099192	6512
686	EASY	easy	0.7296418055553332	6.99998287187167	591
687	NOTHING	nothing	0.710422119231	6.99982023034846	1243
688	LUNG	lung	0.6101802012653333	6.96691186865233	13118
689	BETWEEN	between	0.675123821077	6.99994121902059	3545
69	SOBER	sober	0.5977342232230001	6.26785580944821	15534
690	BOTTOM	bottom	0.659323137134	6.97701638784573	5213
691	SEASON	season	0.7007409978446667	6.98201340505089	1778
692	BRING	bring	0.6347276171423334	6.99991428131496	8653
693	FROM	from	0.6719790283160001	6.99999174942877	3848
694	GET	get	0.7053639731176666	6.99994122160917	1467
695	GO	to go	0.6802106221043335	6.8900595414614	3138
696	STIR	stir	0.630760924822	6.26819381042224	9353
698	WISE	wise	0.6883724780213333	6.77722843374896	2498
699	SAD	sad	0.680300980217	6.9992903591967	3131
7	GATHER	gather	0.7137695891656667	6.89330246921763	1145
700	CARRY	carry	0.6904397560176667	6.98593549964024	2318
701	SLOW	slow	0.583741401105	6.99807319729057	18948
702	CATCH	catch	0.6183120979843334	6.98901178460951	11409
703	SOON	soon	0.7408702933866668	6.99993354584176	334
704	CLEAN	clean	0.7723540631956666	6.99883038695129	61
705	GO UP (ASCEND)	ascend	0.6379100018293333	5.97217630140098	8125
706	DARK	dark	0.5953438622163333	6.99961939444754	16047
707	REMEMBER	remember	0.6912782508516666	6.99996380049763	2270
708	SHINE	shine	0.5580552623126667	6.70576480985353	25220
709	TEACH	teach	0.699525695198	6.99640609820838	1852
71	BY HEART	by heart	0.6193661367996667	6.15364377221059	11234
710	WHEEL	wheel	0.6483064358333334	6.99982020410786	6712
711	TALL	tall	0.6106155016033333	6.99781663793171	13041
712	RICH	rich	0.5409553473293333	6.99592940731512	30215
713	STEAL	steal	0.6375375676523333	6.97702127450044	8192
714	SEED	seed	0.5723372050653333	6.8519369854418	21367
715	SHOUT	shout	0.7190240988056668	6.9875675425071	934
716	GROAN	groan	0.5897622911953334	6.01706629850199	17468
717	SWEET	sweet	0.6848577310786667	6.99979593527978	2765
718	PAY	pay	0.705582795369	6.998829783041	1455
719	FIND	find	0.7460469275143332	6.99982023318476	290
72	CLAW	claw	0.5240799938233334	6.37745831270367	34516
720	GOOD LUCK	luck	0.6851374667906667	6.9980731504194	2745
721	LOW	low	0.5994489322963333	6.99538977223037	15237
